"Year","sst_raw","sst_anomaly","Stock.ID","sst_lm","sst_exp","sst_gam"
1963,10.653051800198,0.398467737034589,139,0.577956560237129,0.582148340280121,0.560443616041363
1964,9.61683106422425,-0.63775299893919,139,-0.470872897178603,-0.466590278968921,-0.475991368295078
1965,8.69898597399393,-1.55559808916951,139,-1.40132670885091,-1.39696881189304,-1.3944421390008
1966,9.36187795797984,-0.892706105183596,139,-0.751043446306979,-0.746625849359416,-0.732582429270355
1967,10.4801272683673,0.225543205203909,139,0.354597142638499,0.359058841453271,0.384173729021782
1968,11.1622429423862,0.907658879222761,139,1.02410409521542,1.02859427838683,1.06430217813629
1969,9.45709620581732,-0.797487857346113,139,-0.693651362795445,-0.689148332190141,-0.643357774222141
1970,9.54163034756978,-0.712953715593653,139,-0.621725942484968,-0.617225720804829,-0.56189331421073
1971,8.48598688178592,-1.76859718137751,139,-1.68997812971081,-1.68549639277536,-1.62119181342064
1972,8.90321387184991,-1.35137019131353,139,-1.2853598610888,-1.28091230420221,-1.20823237655367
1973,9.26823463704851,-0.986349426114924,139,-0.932947817332186,-0.92855015530751,-0.84811702278107
1974,10.1656903028488,-0.0888937603146178,139,-0.0481008729738782,-0.0437688401572895,0.0437719617401537
1975,8.75156807899475,-1.50301598416868,139,-1.47483181826991,-1.47058116856499,-1.37659961416267
1976,9.80806146727668,-0.446522595886757,139,-0.430947151429963,-0.426793658321987,-0.327057567044511
1977,11.0950488911735,0.840464828010027,139,0.843431551024874,0.847472094444562,0.952259351854671
1978,9.78482724560632,-0.469756817557117,139,-0.479398815984289,-0.475487034974648,-0.366366942312462
1979,10.4510798454285,0.196495782265031,139,0.17424506239591,0.178012248618924,0.290734123035598
1980,9.92374595006307,-0.330838113100366,139,-0.365697554411503,-0.36209081503095,-0.246508662857307
1981,11.4102456967036,1.15566163354016,139,1.10819347078704,1.11162389156559,1.22931666646339
1982,9.27583883868324,-0.978745224480203,139,-1.0388221086753,-1.0355838979865,-0.916535986294379
1983,11.2985049883525,1.04392092518901,139,0.971235319551979,0.974265408910554,1.09390947515551
1984,11.4029550552368,1.14837099207338,139,1.0630766649943,1.0658827020049,1.18536278737522
1985,9.31986359755198,-0.934720465611459,139,-1.03262351413251,-1.03005748028949,-0.911500318456161
1986,9.62824352582296,-0.626340537340479,139,-0.736852307303508,-0.73454224727416,-0.617663415749313
1987,9.88899689250522,-0.36558717065822,139,-0.48870766206323,-0.48666956634475,-0.37221860142354
1988,10.2799637450112,0.0253796818477761,139,-0.110349530999233,-0.108599409964613,0.0026823426725926
1989,10.605297949579,0.350713886415583,139,0.202375952126585,0.203822068203856,0.311203752956382
1990,10.7580484814114,0.503464418247971,139,0.342517762517002,0.343643823438203,0.446407346902456
1991,9.57685448063744,-0.677729582525996,139,-0.851284959698941,-0.850495024082528,-0.7530527555917
1992,9.87822609477573,-0.376357968387708,139,-0.562522067002633,-0.562084346814528,-0.470649232288601
1993,10.9908847543928,0.736300691229402,139,0.537527871172454,0.537597265809111,0.622358665723572
1994,10.7660324176153,0.511448354451815,139,0.300066812952972,0.299751751890556,0.377194297488099
1995,9.77470469474792,-0.479879368415514,139,-0.703869631356391,-0.704585298314877,-0.635083315066218
1996,10.5533659193251,0.298781856161646,139,0.0621828717788076,0.0610504286529601,0.122015500053047
1997,11.7458542850282,1.49127022186481,139,1.24206251603992,1.24049710637617,1.29235610461323
1998,10.3468162748549,0.092232211691436,139,-0.169584215575358,-0.171598802271777,-0.129386132654481
1999,9.37115932835474,-0.883424734808701,139,-1.1578498835175,-1.1603298778906,-1.12827329713422
2000,10.2512463198768,-0.00333774328665647,139,-0.290371613437423,-0.293333266305503,-0.271910596400799
2001,10.4783796866735,0.223795623510048,139,-0.0758469680827051,-0.0793065504634267,-0.068962398232598
2002,10.2354672749837,-0.0191167881797144,139,-0.331368101214489,-0.335341904349988,-0.336486572330962
2003,11.1361564265357,0.881572363372278,139,0.55671232889553,0.552207993513509,0.539199384699764
2004,11.5924426052306,1.33785854206711,139,1.00038978614845,0.995338586753379,0.970126738780776
2005,12.3034652074178,2.04888114425437,139,1.69880366689366,1.69318925141904,1.65547106342603
2006,10.2508378161324,-0.0037462470309986,139,-0.366432445833719,-0.372626449779608,-0.423117801446644
2007,10.1425963242849,-0.111987738878566,139,-0.4872826591232,-0.494072644282555,-0.557567954309114
2008,9.86803574032255,-0.386548322840892,139,-0.774451964527533,-0.781854344018319,-0.858548989305461
2009,10.3446671432919,0.0900830801284603,139,-0.310429283000165,-0.318460490341451,-0.408515441551419
2010,10.4416514767541,0.187067413590641,139,-0.226053670979949,-0.234730160117255,-0.338273433498054
2011,10.6420981884003,0.387514125236835,139,-0.0382156807757302,-0.0475539261064277,-0.16468251803883
2012,9.64594299263424,-0.608641070529198,139,-1.04697959798377,-1.0569960943825,-1.1877784436317
2013,10.5327404869927,0.278156423829292,139,-0.172790825067295,-0.183502087911403,-0.327981113099176
2014,11.8926997979482,1.63811573478477,139,1.17455976444622,1.16313719925117,1.00494043692832
2015,11.6228579415215,1.3682738783581,139,0.89210918657754,0.879958762572262,0.708040718888439
2016,12.0611005491681,1.80651648600462,139,1.31774307278216,1.3048482129281,1.11921778754966
1950,8.70141619985753,-1.48878170871877,140,-1.14563396374446,-1.14412881812213,-1.33556268484582
1951,10.0066394589164,-0.183558449659906,140,0.147006401664064,0.148806488415511,-0.0290915126259588
1952,9.92336692593314,-0.266830982643166,140,0.051150975030476,0.0532306666572282,-0.111123477373996
1953,10.4522765007886,0.262078592212298,140,0.567477656235608,0.569821597343108,0.419007435433633
1954,10.3734015876597,0.183203679083355,140,0.476019849456381,0.478612665485439,0.341317891188753
1955,9.76895000717856,-0.421247901397746,140,-0.141014624675086,-0.13818832747223,-0.262005180789801
1956,10.5362373915586,0.346039482982259,140,0.613689866054627,0.616734231471018,0.506329456258971
1957,11.3038272099061,1.11362930132984,140,1.3686967907518,1.37194379218496,1.2748579700214
1958,11.0816969654777,0.891499056901377,140,1.13398365267307,1.13741783866575,1.0535282066789
1959,10.9428690021688,0.752671093592518,140,0.982572795713844,0.986178695524256,0.915331002250317
1960,10.4337893074209,0.243591398844597,140,0.460910207315616,0.464672330893357,0.406679447318824
1961,11.0516747994856,0.861476890909339,140,1.06621280572999,1.07011564369196,1.02475659550991
1962,10.5191007744182,0.328902865841917,140,0.521055887012262,0.525083910618527,0.492103293510429
1963,10.5854804299094,0.395282521333141,140,0.574852648853133,0.578990309982773,0.558098052127953
1964,9.54791076616808,-0.642287142408229,140,-0.475299908538514,-0.471068177411608,-0.480196739045562
1965,8.64767789840697,-1.54252001016933,140,-1.38811566994995,-1.38380545578128,-1.3815292165144
1966,9.30870513482528,-0.881492773751028,140,-0.739671327181969,-0.735298236380682,-0.722009711172257
1967,10.4267229383642,0.2365250297879,140,0.365763582706624,0.37018392425345,0.394059440434473
1968,11.0833190354434,0.893121126867083,140,1.0097767861355,1.01422873303854,1.04823420716852
1969,9.41231510855934,-0.777882800016962,140,-0.673810034398891,-0.669342147055518,-0.625694264429654
1970,9.49160129373724,-0.698596614839067,140,-0.607106742871319,-0.602638599554465,-0.549864993766423
1971,8.42146057432348,-1.76873733425282,140,-1.68983035593541,-1.68537766068726,-1.62402263241564
1972,8.84680427204479,-1.34339363653152,140,-1.27706955186442,-1.27264802832696,-1.20328185030105
1973,9.20061205733907,-0.98958585123724,140,-0.935844660220472,-0.931470051659902,-0.854687218234007
1974,10.1080347191204,-0.0821631894559286,140,-0.0410048920894691,-0.0366929614207461,0.0468896548482398
1975,8.69363474845887,-1.49656316011744,140,-1.46798775640133,-1.46375428621266,-1.37400921419597
1976,9.72563203898344,-0.46456586959287,140,-0.448573359527085,-0.444434152104497,-0.349182413557813
1977,11.024547771974,0.834349863397734,140,0.837759479813147,0.841788602461238,0.94187480702533
1978,9.7241675528613,-0.466030355715002,140,-0.47520363294988,-0.471300436831712,-0.367066278128627
1979,10.4027182622389,0.212520353662632,140,0.190764182777392,0.194525590838548,0.302209021069302
1980,9.86026935143904,-0.329928557137261,140,-0.364267621672795,-0.360663882992066,-0.250239860846952
1981,11.3398417776281,1.14964386905181,140,1.10272191086594,1.10615207902178,1.21860021636024
1982,9.203456195918,-0.98674171265831,140,-1.04624656449449,-1.04300588785378,-0.929255689477998
1983,11.2237192067233,1.03352129814699,140,0.961433552660483,0.964468796925281,1.07879565824153
1984,11.3395316167311,1.14933370815482,140,1.06466306901796,1.06747692015071,1.18165394403445
1985,9.2591094862331,-0.931088422343203,140,-1.02834195513037,-1.02576547780598,-0.91246364963607
1986,9.56123879822818,-0.628959110348128,140,-0.73879553678562,-0.736472433890938,-0.624767775959779
1987,9.8365889896046,-0.353608918971705,140,-0.476028239059528,-0.473974531185846,-0.364583400767618
1988,10.2063413641669,0.0161434555906411,140,-0.118858758147556,-0.117090485881013,-0.0107214033263023
1989,10.5326587720351,0.342460863458768,140,0.194875756070318,0.196342532123769,0.298991083282502
1990,10.687336249785,0.497138341208688,140,0.33697034016989,0.338119539359489,0.436361286139164
1991,9.52493508295579,-0.665262825620516,140,-0.838013720309647,-0.837198198704462,-0.744035178104289
1992,9.83056188713421,-0.359636021442099,140,-0.544969809781555,-0.54450408657622,-0.457075262843846
1993,10.9350069544532,0.744809045876906,140,0.546892363887107,0.546992147757217,0.628049805873573
1994,10.6981078169563,0.507909908379952,140,0.29741033273988,0.29712801619433,0.371198034303255
1995,9.72287202965129,-0.467325878925011,140,-0.690408348215458,-0.691088946427293,-0.624600624695686
1996,10.4974394278093,0.307241519232972,140,0.0715761562922252,0.0704810749680984,0.128817905397124
1997,11.6916324550455,1.50143454646922,140,1.2531862898781,1.25166050377511,1.30130205984733
1998,10.3078037825498,0.117605873973465,140,-0.14322527626793,-0.145198009062181,-0.104767855234908
1999,9.31659745086324,-0.87360045771307,140,-1.14701450160482,-1.1494504432738,-1.11871864387697
2000,10.1895410906185,-0.000656817957822515,140,-0.286653755499886,-0.289569188523455,-0.268992139490171
2001,10.4138034365394,0.223605527963085,140,-0.0749743032293134,-0.0783855304090331,-0.068387849793762
2002,10.1943913047964,0.00419339622008647,140,-0.306969328622642,-0.310892673107162,-0.311866159129689
2003,11.0646034370769,0.874405528500612,140,0.550659910007532,0.546208104697103,0.533905313282354
2004,11.5276907140558,1.33749280547954,140,1.0011642933361,0.996167663280753,0.972211699834272
2005,12.2323041720824,2.04210626350608,140,1.69319485771238,1.68763701856974,1.6517386474923
2006,10.1937608177012,0.00356290912486075,140,-0.357931390319151,-0.364066843340288,-0.41216215031594
2007,10.0683832168579,-0.121814691718397,140,-0.495891884812779,-0.502621376977995,-0.563133678276305
2008,9.78393492915414,-0.406262979422162,140,-0.792923066166865,-0.800263043241651,-0.873378512161034
2009,10.2726809436625,0.082483035086165,140,-0.316759945308833,-0.324726873584195,-0.410598766039231
2010,10.3393389311704,0.149141022594069,140,-0.262684851451262,-0.271295217769321,-0.370045261246915
2011,10.5512387102301,0.361040801653748,140,-0.0633679660418886,-0.0726382778215449,-0.1843585221566
2012,9.55594291470267,-0.634254993873633,140,-1.07124665521965,-1.08119344048225,-1.20594861348727
2013,10.4685198285363,0.278321919959988,140,-0.171252635036344,-0.181892442431407,-0.319722855838318
2014,11.8322026946328,1.64200478605649,140,1.17984733740983,1.16849793857888,1.01757288500536
2015,11.562309850346,1.37211194176966,140,0.897371599472702,0.885296019222746,0.721273685182682
2016,12.0008524006063,1.81065449203003,140,1.32333125608267,1.3105128837251,1.13340253498134
1950,8.40973765320248,-1.25833724452716,141,-0.873839285100731,-0.873848756233867,-0.987341459153839
1951,9.40138404899173,-0.266690848737905,141,0.104110777914608,0.104524081218411,-0.00112604989232423
1952,9.20862170060475,-0.459453197124882,141,-0.102347903246267,-0.101530803876958,-0.199323774164467
1953,9.90988812181685,0.241813224087216,141,0.585222185191939,0.586424075120295,0.496495779067322
1954,9.80079224374559,0.13271734601596,141,0.462429974346785,0.463997622153892,0.381931537754738
1955,9.23051851325565,-0.437556384473988,141,-0.121540088917051,-0.119625743124184,-0.193844535971087
1956,10.0401514371236,0.372076539393982,141,0.674396502177005,0.676638458811039,0.610237485845106
1957,10.641554541058,0.97347964332838,141,1.26210327333751,1.26465372637755,1.20602481347258
1958,10.3695391019185,0.701464204188902,141,0.976391501424116,0.979231309105423,0.928311000582555
1959,10.3095052242279,0.641430326498267,141,0.902661290959622,0.905771284148789,0.862477322463004
1960,9.89855019251505,0.230475294785421,141,0.478009926472877,0.481370908628705,0.445601404346815
1961,10.321037530899,0.652962633169416,141,0.886800932082933,0.890393679217242,0.862026532715129
1962,9.75344069798788,0.0853658002582419,141,0.305507766397918,0.309313027036309,0.288205579093768
1963,9.82266934712728,0.154594449397645,141,0.361040082763423,0.365038577905969,0.351027467806279
1964,9.02849108643002,-0.639583811299613,141,-0.446834510707732,-0.442662087625832,-0.449760876479566
1965,8.12931036949157,-1.53876452823806,141,-1.35971156042008,-1.35538454356792,-1.35577546913331
1966,8.80947640207079,-0.858598495658843,141,-0.693241860614751,-0.688779611805177,-0.68268720725443
1967,9.91783728864458,0.249762390914944,141,0.401422693185146,0.406000784455994,0.418332412527143
1968,10.5273030334049,0.859228135675246,141,0.997192105171571,1.00186662168469,1.02017441595854
1969,9.00843644142151,-0.659638456308128,141,-0.535370819585713,-0.530619322811814,-0.506616640301617
1970,9.05165667004056,-0.616418227689078,141,-0.505846923740559,-0.501037919489585,-0.471639022311363
1971,7.87150057156881,-1.79657432616082,141,-1.6996993549862,-1.6948523438838,-1.66037239250435
1972,8.2347607281473,-1.43331416958234,141,-1.35013553118161,-1.34527004173518,-1.30603970145528
1973,8.76677793926663,-0.901296958463002,141,-0.831814652836172,-0.826950241474732,-0.783314636342421
1974,9.64607175191244,-0.0220031458171931,141,0.0337828270357447,0.0386265759216204,0.0863089647730622
1975,8.27609403265847,-1.39198086507116,141,-1.34989122499212,-1.3450877509739,-1.29372926700706
1976,9.16664010948605,-0.501434788243582,141,-0.473041480938436,-0.46829792222151,-0.413645048512151
1977,10.5557744238112,0.887699526081536,141,0.902396500612821,0.90706047551315,0.964616242431262
1978,9.13780653476715,-0.530268362962482,141,-0.529267721205123,-0.524703026758495,-0.464644399374752
1979,9.88327337635888,0.215198478629247,141,0.20250278761271,0.206948476806527,0.269102674979814
1980,9.21244475576613,-0.455630141963507,141,-0.482022165753933,-0.477715234814314,-0.413878713404598
1981,10.8774627447128,1.2093878469832,141,1.16929949041884,1.17344788186027,1.23854883576758
1982,8.60961061053806,-1.05846428719158,141,-1.11224897652979,-1.10827893411352,-1.04233475512217
1983,10.7067145506541,1.03863965292446,141,0.971158630812353,0.974930486353074,1.04129470111101
1984,10.8968151542875,1.22874025655791,141,1.14756290167186,1.15111670412272,1.21747712307948
1985,8.77039783530765,-0.897677062421985,141,-0.992550750081886,-0.989234895339651,-0.923301404733143
1986,9.00910437107086,-0.658970526658772,141,-0.76754054709257,-0.764482563122824,-0.699397094743235
1987,9.48912020524343,-0.178954692486209,141,-0.301221045693896,-0.298440884046245,-0.234621158326792
1988,9.88417389657762,0.216098998847983,141,0.0801363128664003,0.0826186721158582,0.144759634696774
